Direction.SOUTH_WEST,32,0,33,3,Routot,Rouvres
Direction.SOUTH_WEST,51,0,52,4,Saint-Geours-d'Auribat,Germ
Direction.SOUTH_WEST,27,1,28,4,La Valette,Nice
Direction.SOUTH_WEST,57,0,58,4,V�zelise,Charmauvillers
Direction.SOUTH_WEST,30,0,31,2,Dagny,Virey-sous-Bar
Direction.SOUTH_WEST,29,0,30,3,Camon,Le Perthus
Direction.SOUTH_WEST,4,1,5,1,Saint-Chamas,Marseille
Direction.SOUTH_WEST,45,1,46,4,Bazus,Perpignan
Direction.SOUTH_WEST,105,1,106,8,Courcelles-au-Bois,Besan�on
Direction.SOUTH_WEST,41,1,42,5,Lanrelas,Cholet
Direction.SOUTH_WEST,54,1,55,5,Vassimont-et-Chapelaine,Besan�on
Direction.SOUTH_WEST,212,1,213,15,Ouilly-le-Tesson,Fr�jus
Direction.SOUTH_WEST,9,1,10,1,Halloy-l�s-Pernois,Amiens
Direction.SOUTH_WEST,0,0,1,1,Grisy,Grisy
Direction.SOUTH_WEST,25,0,26,2,Cha�n�e-des-Coupis,Bois-d'Amont
Direction.SOUTH_WEST,0,0,1,1,Riedheim,Riedheim
Direction.SOUTH_WEST,74,0,75,5,Goujounac,Cerb�re
Direction.SOUTH_WEST,21,0,22,2,Meyrargues,Ramatuelle
Direction.SOUTH_WEST,32,1,33,3,Sussat,Saint-�tienne
Direction.SOUTH_WEST,38,1,39,4,Aiguillon,Toulouse
Direction.SOUTH_WEST,21,0,22,1,Brignac,Agde
Direction.SOUTH_WEST,50,1,51,6,Corlier,Nice
Direction.SOUTH_WEST,161,0,162,9,Herrin,H�genheim
Direction.SOUTH_WEST,17,0,18,2,Loug�-sur-Maire,Chass�
Direction.SOUTH_WEST,16,1,17,3,Balaguier-sur-Rance,B�ziers
Direction.SOUTH_WEST,135,1,136,8,Douai,Colmar
Direction.SOUTH_WEST,103,1,104,6,Martainneville,Troyes
Direction.SOUTH_WEST,154,1,155,12,Bueil-en-Touraine,Fr�jus
Direction.SOUTH_WEST,18,0,19,1,Berche,Montancy
Direction.SOUTH_WEST,71,1,72,6,Saint-Jean-des-Olli�res,Fr�jus
Direction.SOUTH_WEST,3,0,4,1,Burnevillers,Burnevillers
Direction.SOUTH_WEST,124,1,125,12,S�rigny,Marseille
Direction.SOUTH_WEST,50,1,51,3,Bussy,Saint-�tienne
Direction.SOUTH_WEST,22,1,23,3,Brissac,Arles
Direction.SOUTH_WEST,33,1,34,4,Saint-And�ol,Nice
Direction.SOUTH_WEST,24,1,25,3,Pierric,Cholet
Direction.SOUTH_WEST,84,0,85,5,Saint-Romain-de-Popey,Sainte-Agn�s
Direction.SOUTH_WEST,32,0,33,2,Arthez-de-B�arn,Juncalas
Direction.SOUTH_WEST,9,1,10,2,La Limouzini�re,La Roche-sur-Yon
Direction.SOUTH_WEST,55,0,56,3,Saint-Loup-en-Comminges,Coustouges
Direction.SOUTH_WEST,190,1,191,13,Vieux-Vy-sur-Couesnon,Fr�jus
Direction.SOUTH_WEST,24,1,25,2,Luzillat,Saint-�tienne
Direction.SOUTH_WEST,31,0,32,3,Notre-Dame-d'Estr�es-Corbon,Pullay
Direction.SOUTH_WEST,46,0,47,4,Neuilly-l�s-Dijon,Ferney-Voltaire
Direction.SOUTH_WEST,43,1,44,4,Hautot-l'Auvray,Cergy
Direction.SOUTH_WEST,58,1,59,4,Sainte-Lizaigne,Saint-�tienne
Direction.SOUTH_WEST,54,0,55,4,Beaunotte,Pr�vessin-Mo�ns
Direction.SOUTH_WEST,58,1,59,5,Saint-Rigomer-des-Bois,Bourges
Direction.SOUTH_WEST,23,0,24,2,Canapville,Senonches
Direction.SOUTH_WEST,78,1,79,4,Villers-Campsart,Troyes
Direction.SOUTH_WEST,36,1,37,2,Happencourt,Reims
Direction.SOUTH_WEST,46,0,47,2,Augicourt,Urti�re
Direction.SOUTH_WEST,19,0,20,1,Laval-le-Prieur�,Montlebon
Direction.SOUTH_WEST,75,1,76,5,Prayssas,Narbonne
Direction.SOUTH_WEST,4,1,5,1,Grenade,Toulouse
Direction.SOUTH_WEST,14,0,15,1,Forcalqueiret,Ramatuelle
Direction.SOUTH_WEST,20,0,21,1,Montgilbert,Villarodin-Bourget
Direction.SOUTH_WEST,129,0,130,8,Charmes,Villars-le-Sec
Direction.SOUTH_WEST,13,1,14,3,Neuville-Bosc,�pinay-sur-Seine
Direction.SOUTH_WEST,41,1,42,4,Fresnay,Besan�on
Direction.SOUTH_WEST,56,1,57,6,Vion,Fr�jus
Direction.SOUTH_WEST,40,1,41,4,Granges,Annecy
Direction.SOUTH_WEST,5,0,6,1,Gournay-le-Gu�rin,Pullay
Direction.SOUTH_WEST,42,1,43,3,Toutens,Perpignan
Direction.SOUTH_WEST,1,1,2,1,Neuville-en-Ferrain,Tourcoing
Direction.SOUTH_WEST,208,1,209,16,La Vacquerie,Fr�jus
Direction.SOUTH_WEST,18,1,19,2,Saint-R�my-sur-Durolle,Saint-�tienne
Direction.SOUTH_WEST,0,0,1,1,Le Vieil-Baug�,Le Vieil-Baug�
Direction.SOUTH_WEST,161,0,162,9,Paillencourt,Charmauvillers
Direction.SOUTH_WEST,63,0,64,6,�trepy,Blussangeaux
Direction.SOUTH_WEST,142,1,143,9,Radinghem,Besan�on
Direction.SOUTH_WEST,183,0,184,9,Strazeele,Neuwiller
Direction.SOUTH_WEST,24,0,25,2,Rieux-Minervois,Cerb�re
Direction.SOUTH_WEST,2,1,3,1,Courcelles-sur-Viosne,Cergy
Direction.SOUTH_WEST,7,0,8,1,F�ron,Baives
Direction.SOUTH_WEST,16,0,17,1,Leval,Baives
Direction.SOUTH_WEST,63,1,64,4,Saint-Hilaire-en-Wo�vre,Mulhouse
Direction.SOUTH_WEST,55,1,56,4,M�nil-Hubert-en-Exmes,Bourges
Direction.SOUTH_WEST,9,1,10,2,Cordonnet,Besan�on
Direction.SOUTH_WEST,27,0,28,2,Voulton,Virey-sous-Bar
Direction.SOUTH_WEST,136,1,137,10,Fortel-en-Artois,Besan�on
Direction.SOUTH_WEST,196,1,197,14,Coulonces,Fr�jus
Direction.SOUTH_WEST,148,0,149,10,Aigrefeuille-sur-Maine,S�te
Direction.SOUTH_WEST,0,0,1,1,Fresnay-sur-Sarthe,Fresnay-sur-Sarthe
Direction.SOUTH_WEST,124,1,125,7,Pierreville,Bourges
Direction.SOUTH_WEST,19,1,20,2,Routier,Perpignan
Direction.SOUTH_WEST,6,0,7,1,Grand-Charmont,�tupes
Direction.SOUTH_WEST,18,1,19,3,Visseiche,Angers
Direction.SOUTH_WEST,5,1,6,1,De�l�mont,Villeneuve-d'Ascq
Direction.SOUTH_WEST,186,0,187,11,Duisans,Goumois
Direction.SOUTH_WEST,1,1,2,1,Couzeix,Limoges
Direction.SOUTH_WEST,87,1,88,6,Bourran,Perpignan
Direction.SOUTH_WEST,89,0,90,5,Germigny,Petite-Chaux
Direction.SOUTH_WEST,137,1,138,9,Moncheaux,Mulhouse
Direction.SOUTH_WEST,25,1,26,3,Andouque,B�ziers
Direction.SOUTH_WEST,223,1,224,14,Colleville-sur-Mer,Fr�jus
Direction.SOUTH_WEST,109,0,110,6,Barbey,Pr�vessin-Mo�ns
Direction.SOUTH_WEST,55,0,56,3,Lit-et-Mixe,Juncalas
Direction.SOUTH_WEST,86,1,87,7,Fl�ac,B�ziers
Direction.SOUTH_WEST,69,0,70,5,Maul�on-Licharre,Coustouges
Direction.SOUTH_WEST,68,0,69,3,Missy-sur-Aisne,Froncles
Direction.SOUTH_WEST,27,0,28,2,Prayols,Coustouges
Direction.SOUTH_WEST,92,1,93,7,Saint-S�verin-d'Estissac,Perpignan
Direction.SOUTH_WEST,84,1,85,5,Lacelle,Arles
Direction.SOUTH_WEST,8,1,9,1,Durningen,Strasbourg
Direction.SOUTH_WEST,3,0,4,1,Allouville-Bellefosse,Caudebec-en-Caux
Direction.SOUTH_WEST,4,0,5,2,Lorign�,Embourie
Direction.SOUTH_WEST,151,1,152,14,Erc�-en-Lam�e,Arles
Direction.SOUTH_WEST,44,0,45,2,Grandecourt,Grand'Combe-des-Bois
Direction.SOUTH_WEST,134,0,135,8,Vignol,Beausoleil
Direction.SOUTH_WEST,131,1,132,11,Le Li�ge,Fr�jus
Direction.SOUTH_WEST,81,0,82,6,Montigny-l�s-Vaucouleurs,Goumois
Direction.SOUTH_WEST,17,0,18,3,La Mancelli�re-sur-Vire,Yvrandes
Direction.SOUTH_WEST,31,1,32,3,Saint-Quentin-des-Pr�s,Aulnay-sous-Bois
Direction.SOUTH_WEST,17,1,18,2,Villefranche-d'Albigeois,B�ziers
Direction.SOUTH_WEST,29,0,30,3,Caumont-sur-Orne,Chass�
Direction.SOUTH_WEST,127,1,128,11,Donnery,Nice
Direction.SOUTH_WEST,53,1,54,6,Villebois,Nice
Direction.SOUTH_WEST,138,0,139,10,Saint-Juire-Champgillon,Palavas-les-Flots
Direction.SOUTH_WEST,26,1,27,4,Saint-Martin-sur-Oust,Cholet
Direction.SOUTH_WEST,162,0,163,13,Parign�-le-P�lin,Ramatuelle
Direction.SOUTH_WEST,123,0,124,8,Chavonne,Villars-le-Sec
Direction.SOUTH_WEST,50,1,51,4,Bur�,Bourges
Direction.SOUTH_WEST,86,1,87,7,Beaumont-l�s-Randan,Fr�jus
Direction.SOUTH_WEST,82,0,83,8,Marcilly-la-Gueurce,Beausoleil
Direction.SOUTH_WEST,8,0,9,1,Champanges,Ch�tel
Direction.SOUTH_WEST,8,1,9,1,Villiers-le-Sec,Caen
Direction.SOUTH_WEST,104,0,105,6,Tosse,Coustouges
Direction.SOUTH_WEST,150,0,151,8,Saint-Arnoult-en-Yvelines,Jougne
Direction.SOUTH_WEST,48,0,49,3,Bonnecourt,Montflovin
Direction.SOUTH_WEST,89,0,90,6,Le Buisson,Charmauvillers
Direction.SOUTH_WEST,35,0,36,2,�vette-Salbert,Charmauvillers
Direction.SOUTH_WEST,9,1,10,2,Champagne-sur-Oise,Aulnay-sous-Bois
Direction.SOUTH_WEST,218,1,219,15,Le Molay-Littry,Fr�jus
Direction.SOUTH_WEST,26,1,27,4,Saint-Pancrace,Nice
Direction.SOUTH_WEST,95,1,96,6,Latill�,N�mes
Direction.SOUTH_WEST,102,0,103,5,Villy-sur-Y�res,Virey-sous-Bar
Direction.SOUTH_WEST,54,1,55,6,Germagnat,Nice
Direction.SOUTH_WEST,37,0,38,3,Herran,Coustouges
Direction.SOUTH_WEST,94,1,95,9,Saint-Vaury,Aix-en-Provence
Direction.SOUTH_WEST,105,0,106,7,Servant,Ramatuelle
Direction.SOUTH_WEST,50,0,51,4,Hautmougey,Charmauvillers
Direction.SOUTH_WEST,55,0,56,4,Blagny-sur-Vingeanne,Pr�vessin-Mo�ns
Direction.SOUTH_WEST,27,0,28,1,Sergenaux,Morez
Direction.SOUTH_WEST,16,1,17,1,Drincham,Lille
Direction.SOUTH_WEST,0,0,1,1,Banat,Banat
Direction.SOUTH_WEST,98,0,99,6,Sormery,Pr�vessin-Mo�ns
Direction.SOUTH_WEST,104,0,105,7,Terjat,Ramatuelle
Direction.SOUTH_WEST,132,1,133,9,Saint-Jean-de-Liversay,Arles
Direction.SOUTH_WEST,171,1,172,9,Isques,Besan�on
Direction.SOUTH_WEST,35,0,36,3,Peyrouzet,Valceboll�re
Direction.SOUTH_WEST,76,1,77,6,Cornille,Narbonne
Direction.SOUTH_WEST,0,0,1,1,�couch�-les-Vall�es,�couch�-les-Vall�es
Direction.SOUTH_WEST,42,0,43,4,Saint-Martin-de-la-Porte,Menton
Direction.SOUTH_WEST,16,1,17,2,Tendon,Mulhouse
Direction.SOUTH_WEST,63,1,64,7,Saint-Romain-Lachalm,Fr�jus
Direction.SOUTH_WEST,38,1,39,3,Burthecourt-aux-Ch�nes,Mulhouse
Direction.SOUTH_WEST,38,1,39,3,Pratz,Besan�on
Direction.SOUTH_WEST,11,1,12,1,Saint-Georges-en-Couzan,Saint-�tienne
Direction.SOUTH_WEST,4,1,5,1,Villeret,Saint-Quentin
Direction.SOUTH_WEST,97,0,98,7,Bougue,Coustouges
Direction.SOUTH_WEST,171,1,172,9,Amfreville,Saint-�tienne
Direction.SOUTH_WEST,50,1,51,3,Nointel,Troyes
Direction.SOUTH_WEST,19,0,20,2,Alliat,Coustouges
Direction.SOUTH_WEST,89,0,90,6,La Loge-Pomblin,Pr�vessin-Mo�ns
Direction.SOUTH_WEST,20,1,21,2,F�gr�ac,Cholet
Direction.SOUTH_WEST,83,0,84,7,Plouigneau,Embourie
Direction.SOUTH_WEST,18,0,19,2,Houquetot,Theillement
Direction.SOUTH_WEST,71,1,72,8,P�ret-Bel-Air,N�mes
Direction.SOUTH_WEST,38,1,39,4,Gerberoy,Meaux
Direction.SOUTH_WEST,206,1,207,15,Souleuvre-en-Bocage,Fr�jus
Direction.SOUTH_WEST,95,1,96,6,Castelnau-sur-Gupie,Perpignan
Direction.SOUTH_WEST,19,1,20,3,Bury,Meaux
Direction.SOUTH_WEST,35,0,36,2,Bloye,Bonneval-sur-Arc
Direction.SOUTH_WEST,30,0,31,2,Denney,Biederthal
Direction.SOUTH_WEST,6,1,7,1,La Pou�ze,Angers
Direction.SOUTH_WEST,49,1,50,4,Beauv�ne,Fr�jus
Direction.SOUTH_WEST,222,1,223,17,Gourfaleur,Fr�jus
Direction.SOUTH_WEST,47,0,48,3,B�hasque-Lapiste,Juzet-de-Luchon
Direction.SOUTH_WEST,240,1,241,15,H�mevez,Fr�jus
Direction.SOUTH_WEST,12,0,13,1,Rognaix,Avrieux
Direction.SOUTH_WEST,141,1,142,11,Aufferville,Nice
Direction.SOUTH_WEST,0,0,1,1,Vouziers,Vouziers
Direction.SOUTH_WEST,31,0,32,2,Monchy-Lagache,Brenelle
Direction.SOUTH_WEST,59,0,60,5,Labouheyre,Sentein
Direction.SOUTH_WEST,16,0,17,1,Villers-sous-Montrond,Les Gras
Direction.SOUTH_WEST,3,0,4,1,Montancy,Burnevillers
Direction.SOUTH_WEST,0,0,1,1,Rosi�res-devant-Bar,Rosi�res-devant-Bar
Direction.SOUTH_WEST,14,0,15,1,Dorlisheim,Daubensand
Direction.SOUTH_WEST,47,0,48,5,Vaillant,Labergement-du-Navois
Direction.SOUTH_WEST,104,0,105,5,Brion,Jougne
Direction.SOUTH_WEST,34,0,35,4,Soulages-Bonneval,Lauret
Direction.SOUTH_WEST,11,0,12,2,Saint-Jouin,Saint-Mards-de-Fresne
Direction.SOUTH_WEST,86,1,87,4,Blaringhem,Reims
Direction.SOUTH_WEST,139,1,140,12,Villeneuve-Saint-Nicolas,Nice
Direction.SOUTH_WEST,123,1,124,10,Buneville,Besan�on
Direction.SOUTH_WEST,82,1,83,6,Comberanche-et-�peluche,Narbonne
Direction.SOUTH_WEST,23,0,24,3,Ibigny,Daubensand
Direction.SOUTH_WEST,23,1,24,2,Caudeval,Perpignan
Direction.SOUTH_WEST,38,1,39,5,Saint-Fulgent-des-Ormes,Bourges
Direction.SOUTH_WEST,115,1,116,8,Lourdoueix-Saint-Michel,Fr�jus
Direction.SOUTH_WEST,61,1,62,4,Sainte-Catherine,Reims
Direction.SOUTH_WEST,33,0,34,2,Freneuse-sur-Risle,Chartainvilliers
Direction.SOUTH_WEST,0,0,1,1,Buxerulles,Buxerulles
Direction.SOUTH_WEST,71,1,72,5,Martel,Arles
Direction.SOUTH_WEST,9,1,10,2,Sauvian,B�ziers
Direction.SOUTH_WEST,117,1,118,9,Maisonneuve,Aix-en-Provence
Direction.SOUTH_WEST,11,0,12,1,Vert-en-Drouais,Chartainvilliers
Direction.SOUTH_WEST,25,0,26,2,Camar�s,S�te
Direction.SOUTH_WEST,72,1,73,6,Chevinay,Nice
Direction.SOUTH_WEST,124,0,125,6,Saint-Martin-en-Bi�re,Pr�vessin-Mo�ns
Direction.SOUTH_WEST,35,0,36,3,Artix,Coustouges
Direction.SOUTH_WEST,21,1,22,2,Daubensand,Colmar
Direction.SOUTH_WEST,104,0,105,4,Murvaux,Neuwiller
Direction.SOUTH_WEST,6,0,7,1,Rotherens,Bourget-en-Huile
Direction.SOUTH_WEST,46,0,47,2,V�lfling-l�s-Bouzonville,Plobsheim
Direction.SOUTH_WEST,56,1,57,5,Fr�auville,Meaux
Direction.SOUTH_WEST,153,1,154,10,Villebourg,Fr�jus
Direction.SOUTH_WEST,106,1,107,5,Monhoudou,Saint-�tienne
Direction.SOUTH_WEST,86,0,87,6,Osches,Biederthal
Direction.SOUTH_WEST,20,0,21,2,Longcochon,Jougne
Direction.SOUTH_WEST,46,0,47,3,Polastron,Coustouges
Direction.SOUTH_WEST,81,0,82,7,Champagnac-le-Vieux,Ramatuelle
Direction.SOUTH_WEST,140,1,141,8,Franqueville,Besan�on
Direction.SOUTH_WEST,32,0,33,2,P�r�,Juzet-de-Luchon
Direction.SOUTH_WEST,25,0,26,4,Friardel,Fontaine-Simon
Direction.SOUTH_WEST,40,1,41,5,Chirens,Nice
Direction.SOUTH_WEST,106,0,107,6,Bouilly,Charmauvillers
Direction.SOUTH_WEST,166,1,167,10,Echinghen,Besan�on
Direction.SOUTH_WEST,3,1,4,1,Lambesc,Aix-en-Provence
Direction.SOUTH_WEST,76,1,77,7,Saint-Julien-le-Vend�mois,N�mes
Direction.SOUTH_WEST,69,0,70,5,Chamali�res-sur-Loire,Ramatuelle
Direction.SOUTH_WEST,119,1,120,8,Breugnon,Nice
Direction.SOUTH_WEST,37,1,38,5,La Ferri�re,Cholet
Direction.SOUTH_WEST,74,0,75,5,Drouilly,Blussangeaux
Direction.SOUTH_WEST,0,1,1,1,Sarcelles,Sarcelles
Direction.SOUTH_WEST,47,0,48,3,Honfleur,Chartainvilliers
Direction.SOUTH_WEST,13,1,14,2,Biv�s,Toulouse
Direction.SOUTH_WEST,112,1,113,6,Martigny,Mulhouse
Direction.SOUTH_WEST,196,1,197,14,Saint-Jean-le-Thomas,Fr�jus
Direction.SOUTH_WEST,0,1,1,1,Arles,Arles
Direction.SOUTH_WEST,9,1,10,1,Atton,Nancy
Direction.SOUTH_WEST,50,1,51,4,Chalon,Nice
Direction.SOUTH_WEST,2,1,3,1,Lescar,Pau
Direction.SOUTH_WEST,77,0,78,6,Poinsenot,Ferney-Voltaire
Direction.SOUTH_WEST,182,0,183,10,Hallennes-lez-Haubourdin,Biederthal
Direction.SOUTH_WEST,52,1,53,5,Tr�m�ven,Cholet
Direction.SOUTH_WEST,51,0,52,2,Chevroux,Bonneval-sur-Arc
Direction.SOUTH_WEST,74,0,75,4,Chauvency-Saint-Hubert,Plobsheim
Direction.SOUTH_WEST,12,0,13,2,Ney,Bois-d'Amont
Direction.SOUTH_WEST,165,1,166,14,Bion,Aix-en-Provence
Direction.SOUTH_WEST,66,1,67,4,Chalvignac,Marseille
Direction.SOUTH_WEST,99,1,100,6,Castilly,Bourges
Direction.SOUTH_WEST,56,0,57,4,Serre-Nerpol,Sainte-Agn�s
Direction.SOUTH_WEST,32,0,33,3,Cr�vec�ur-en-Auge,Senonches
Direction.SOUTH_WEST,12,0,13,1,Rosay-sur-Lieure,Pressagny-l'Orgueilleux
Direction.SOUTH_WEST,17,1,18,2,Fontan�s,Arles
Direction.SOUTH_WEST,62,1,63,5,Gasques,Perpignan
Direction.SOUTH_WEST,14,1,15,3,Barr�me,Fr�jus
Direction.SOUTH_WEST,69,0,70,5,Usclades-et-Rieutord,La Croix-Valmer
Direction.SOUTH_WEST,0,0,1,1,Doix,Doix
Direction.SOUTH_WEST,26,0,27,1,Semondans,Charmauvillers
Direction.SOUTH_WEST,52,1,53,4,Saint-Michel-d'Aurance,Fr�jus
Direction.SOUTH_WEST,47,1,48,5,Boisredon,Montauban
Direction.SOUTH_WEST,49,1,50,4,Saint-Vaast-d'�quiqueville,Aulnay-sous-Bois
Direction.SOUTH_WEST,19,0,20,1,Minversheim,Offendorf
Direction.SOUTH_WEST,143,0,144,7,Tergnier,Charmauvillers
Direction.SOUTH_WEST,95,0,96,6,Juignac,Agde
Direction.SOUTH_WEST,105,0,106,6,Favi�res,Bois-d'Amont
Direction.SOUTH_WEST,93,0,94,7,Bessac,Valras-Plage
Direction.SOUTH_WEST,51,0,52,3,Boudrac,Coustouges
Direction.SOUTH_WEST,41,1,42,5,Chatte,Nice
Direction.SOUTH_WEST,19,0,20,2,Saint-Germain-le-Ch�telet,Biederthal
Direction.SOUTH_WEST,191,0,192,10,Fresnoy,Goumois
Direction.SOUTH_WEST,25,1,26,4,Curan,Arles
Direction.SOUTH_WEST,125,0,126,9,Cornusse,Menton
Direction.SOUTH_WEST,18,0,19,1,Rasigu�res,Cerb�re
Direction.SOUTH_WEST,141,1,142,10,Cavron-Saint-Martin,Besan�on
Direction.SOUTH_WEST,10,1,11,2,Ergu�-Gab�ric,Lorient
Direction.SOUTH_WEST,30,1,31,2,Chir�-en-Montreuil,Limoges
Direction.SOUTH_WEST,33,0,34,3,Fontaine-de-Vaucluse,Ramatuelle
Direction.SOUTH_WEST,5,1,6,2,Hervilly,Saint-Quentin
Direction.SOUTH_WEST,48,0,49,3,Lacarre,Juzet-de-Luchon
Direction.SOUTH_WEST,12,1,13,1,Ettendorf,Strasbourg
Direction.SOUTH_WEST,86,1,87,8,Saint-Junien-la-Breg�re,Marseille
Direction.SOUTH_WEST,15,1,16,3,Cazevieille,Arles
Direction.SOUTH_WEST,10,1,11,1,Wormhout,Lille
Direction.SOUTH_WEST,19,0,20,2,Graveron-S�merville,Rouvres
Direction.SOUTH_WEST,36,0,37,2,Fim�nil,Neuwiller
Direction.SOUTH_WEST,53,0,54,4,Larbey,Juzet-de-Luchon
Direction.SOUTH_WEST,48,0,49,3,Luc-sur-Mer,Pullay
Direction.SOUTH_WEST,60,0,61,5,Conjux,Sainte-Agn�s
Direction.SOUTH_WEST,75,1,76,6,Tortebesse,Aix-en-Provence
Direction.SOUTH_WEST,203,0,204,11,Ecques,Biederthal
Direction.SOUTH_WEST,2,1,3,1,Neuville-sur-Sarthe,Le Mans
Direction.SOUTH_WEST,89,0,90,6,Saint-Lumier-en-Champagne,Goumois
Direction.SOUTH_WEST,46,0,47,3,Marignac-Laspeyres,Coustouges
Direction.SOUTH_WEST,12,1,13,2,Comps,Marseille
Direction.SOUTH_WEST,17,1,18,2,Din�ault,Lorient
Direction.SOUTH_WEST,80,0,81,6,La Chapelle-Bertin,Ramatuelle
Direction.SOUTH_WEST,35,0,36,3,Gredisans,Ferney-Voltaire
Direction.SOUTH_WEST,71,0,72,6,Montusclat,Ramatuelle
Direction.SOUTH_WEST,79,1,80,6,Poilly-sur-Serein,Annecy
Direction.SOUTH_WEST,0,0,1,1,Aveney,Aveney
Direction.SOUTH_WEST,30,0,31,2,Taurignan-Castet,Valceboll�re
Direction.SOUTH_WEST,116,1,117,8,Contoire,Besan�on
Direction.SOUTH_WEST,10,0,11,1,Bourg-Saint-Maurice,Lanslevillard
Direction.SOUTH_WEST,90,0,91,6,Erneville-aux-Bois,Neuwiller
Direction.SOUTH_WEST,60,1,61,5,Eu,Meaux
Direction.SOUTH_WEST,11,1,12,2,Vignevieille,Perpignan
Direction.SOUTH_WEST,81,1,82,6,Chamvres,Annecy
Direction.SOUTH_WEST,71,1,72,8,Saint-Bonnet-Avalouze,Arles
Direction.SOUTH_WEST,117,0,118,7,Sognolles-en-Montois,Pr�vessin-Mo�ns
Direction.SOUTH_WEST,61,0,62,4,Montalzat,Cerb�re
Direction.SOUTH_WEST,43,0,44,3,Carr�re,Juzet-de-Luchon
Direction.SOUTH_WEST,12,0,13,2,Montbouton,Goumois
Direction.SOUTH_WEST,134,1,135,9,Chaumussay,Fr�jus
Direction.SOUTH_WEST,50,1,51,4,Gonzeville,Cergy
Direction.SOUTH_WEST,17,0,18,2,Magn�,Embourie
Direction.SOUTH_WEST,177,0,178,9,Lesb�ufs,Charmauvillers
Direction.SOUTH_WEST,88,0,89,7,Plouguerneau,Embourie
Direction.SOUTH_WEST,20,0,21,2,Ohnenheim,Chalamp�
Direction.SOUTH_WEST,0,0,1,1,La Devise,La Devise
Direction.SOUTH_WEST,4,1,5,1,Saint-Coulitz,Quimper
Direction.SOUTH_WEST,74,1,75,5,Ambrugeat,Aix-en-Provence
Direction.SOUTH_WEST,74,0,75,6,Meillonnas,Menton
Direction.SOUTH_WEST,34,1,35,4,La B�tie-Montsal�on,Fr�jus
Direction.SOUTH_WEST,36,0,37,2,Aulnoy,Virey-sous-Bar
Direction.SOUTH_WEST,139,0,140,8,Buverchy,Les Fourgs
Direction.SOUTH_WEST,57,0,58,4,Sommancourt,Blussangeaux
Direction.SOUTH_WEST,43,0,44,2,Sanvensa,Agde
Direction.SOUTH_WEST,93,1,94,7,Ch�ry-l�s-Rozoy,Colmar
Direction.SOUTH_WEST,10,0,11,1,Bartenheim,Neuwiller
Direction.SOUTH_WEST,61,0,62,5,Saint-Just-en-Brie,Vonges
Direction.SOUTH_WEST,11,1,12,2,Lecques,Arles
Direction.SOUTH_WEST,6,1,7,1,Mouri�s,Marseille
Direction.SOUTH_WEST,45,1,46,5,Bayonville-sur-Mad,Colmar
Direction.SOUTH_WEST,77,1,78,7,Le Seure,Montauban
Direction.SOUTH_WEST,0,0,1,1,Saint-Jean-du-March�,Saint-Jean-du-March�
Direction.SOUTH_WEST,25,1,26,3,Saint-Jacut-les-Pins,La Roche-sur-Yon
Direction.SOUTH_WEST,23,1,24,3,Peyregoux,Narbonne
Direction.SOUTH_WEST,6,0,7,2,La Ventrouze,Senonches
Direction.SOUTH_WEST,67,0,68,6,Ordonnaz,Sainte-Agn�s
Direction.SOUTH_WEST,80,1,81,7,Charly-sur-Marne,Besan�on
Direction.SOUTH_WEST,55,1,56,4,Liomer,Meaux
Direction.SOUTH_WEST,121,0,122,7,Lavaveix-les-Mines,Rayol-Canadel-sur-Mer
Direction.SOUTH_WEST,29,0,30,2,Campagne-sur-Aude,Cerb�re
Direction.SOUTH_WEST,39,0,40,3,Saligny,Embourie
Direction.SOUTH_WEST,42,1,43,4,Marnans,Nice
Direction.SOUTH_WEST,18,1,19,1,Engwiller,Strasbourg
Direction.SOUTH_WEST,67,0,68,5,Cusy,Sainte-Agn�s
Direction.SOUTH_WEST,201,1,202,13,Saint-Gervais-des-Sablons,Fr�jus
Direction.SOUTH_WEST,3,0,4,1,Rivolet,Porte des Pierres Dor�es
Direction.SOUTH_WEST,52,1,53,4,Rosey,Annecy
Direction.SOUTH_WEST,46,1,47,6,Vieu,Nice
Direction.SOUTH_WEST,2,1,3,1,Lescar,Pau
Direction.SOUTH_WEST,14,0,15,2,Caves,Cerb�re
Direction.SOUTH_WEST,94,0,95,5,Agris,Agde
Direction.SOUTH_WEST,21,0,22,3,Ance,Gouaux-de-Larboust
Direction.SOUTH_WEST,115,0,116,9,Ville-Langy,Sainte-Agn�s
Direction.SOUTH_WEST,108,1,109,8,Dornecy,Nice
Direction.SOUTH_WEST,37,0,38,3,Grand-Camp,Rouvres
Direction.SOUTH_WEST,9,0,10,1,Le Russey,Les Gras
Direction.SOUTH_WEST,93,1,94,6,Coucy-le-Ch�teau-Auffrique,Besan�on
Direction.SOUTH_WEST,63,0,64,8,Saint-Barnab�,Embourie
Direction.SOUTH_WEST,9,0,10,1,Gonfaron,Rayol-Canadel-sur-Mer
Direction.SOUTH_WEST,7,0,8,1,Locmaria-Plouzan�,Plougonvelin
Direction.SOUTH_WEST,28,1,29,3,La Roche-des-Arnauds,Nice
Direction.SOUTH_WEST,38,1,39,4,Lescou�t-Gouarec,La Roche-sur-Yon
Direction.SOUTH_WEST,167,1,168,12,Longuefuye,Fr�jus
Direction.SOUTH_WEST,7,1,8,1,Ascros,Nice
Direction.SOUTH_WEST,41,0,42,4,La Salle-en-Beaumont,Sainte-Agn�s
