Direction.EST,25,0,26,1,Givrezac,Les Mathes
Direction.EST,1,1,2,1,Saint-Laurent-du-Var,Cagnes-sur-Mer
Direction.EST,11,0,12,1,Boulogne,Notre-Dame-de-Monts
Direction.EST,58,0,59,4,Saint-Ferr�ol-de-Comminges,Hendaye
Direction.EST,87,0,88,11,Saint-Paul-Trois-Ch�teaux,Arcachon
Direction.EST,90,0,91,7,Ouides,L�ge-Cap-Ferret
Direction.EST,39,0,40,4,B�urs-en-Othe,Conie-Molitard
Direction.EST,69,0,70,8,Les Roises,Conie-Molitard
Direction.EST,0,0,1,1,Bon Repos sur Blavet,Bon Repos sur Blavet
Direction.EST,69,0,70,5,Conilhac-de-la-Montagne,Urepel
Direction.EST,36,0,37,3,Sode,Urepel
Direction.EST,64,0,65,2,Formentin,Le Rozel
Direction.EST,0,0,1,1,Saint-Macaire-en-Mauges,Saint-Macaire-en-Mauges
Direction.EST,98,1,99,4,Locquignol,Le Havre
Direction.EST,16,1,17,2,Arzay,Saint-�tienne
Direction.EST,25,1,26,4,Sainte-Catherine-de-Fierbois,Cholet
Direction.EST,16,0,17,3,Igny,Les Pinthi�res
Direction.EST,42,0,43,2,Ansan,Vieux-Boucau-les-Bains
Direction.EST,14,1,15,3,Gr�oux-les-Bains,Arles
Direction.EST,13,0,14,1,Rodelinghem,Audresselles
Direction.EST,3,0,4,1,Morvilliers,Boissy-l�s-Perche
Direction.EST,72,0,73,7,Monteignet-sur-l'Andelot,�le-d'Aix
Direction.EST,24,0,25,1,Nogent-le-Bernard,Neuvillalais
Direction.EST,61,0,62,4,Bruys,La Trinit�-de-Thouberville
Direction.EST,11,1,12,2,Chavanat,Limoges
Direction.EST,96,1,97,4,Montay,Le Havre
Direction.EST,83,1,84,4,Vivaise,Le Havre
Direction.EST,55,0,56,5,�gat,Urepel
Direction.EST,47,1,48,4,La Neuville-aux-Bois,Noisy-le-Grand
Direction.EST,31,0,32,3,Gomen�,Plogoff
Direction.EST,96,0,97,7,Saint-Julien-d'Oddes,Les Mathes
Direction.EST,104,0,105,9,Senaud,Angoulins
Direction.EST,91,0,92,7,Dignonville,Conie-Molitard
Direction.EST,30,0,31,2,Rou-Marson,Pr�failles
Direction.EST,14,0,15,2,Ibos,Ance F�as
Direction.EST,114,1,115,6,Luzy-Saint-Martin,Le Havre
Direction.EST,89,0,90,8,Asquins,Piriac-sur-Mer
Direction.EST,20,0,21,2,La R�ole,Arcachon
Direction.EST,105,0,106,9,Fr�buans,Angoulins
Direction.EST,61,0,62,4,Calzan,Urepel
Direction.EST,61,0,62,4,Benque,Hendaye
Direction.EST,0,0,1,1,Vitr�,Vitr�
Direction.EST,69,0,70,4,No�,Hendaye
Direction.EST,101,0,102,7,Cuinzier,Les Mathes
Direction.EST,113,0,114,8,Orli�nas,Les Mathes
Direction.EST,51,1,52,2,Saveuse,Le Havre
Direction.EST,58,1,59,4,Pareid,Chelles
Direction.EST,37,1,38,5,Humb�court,�vry
Direction.EST,148,0,149,11,Guyans-Vennes,Piriac-sur-Mer
Direction.EST,9,1,10,1,Bretteville-du-Grand-Caux,Le Havre
Direction.EST,0,0,1,1,Saint-Ursin,Saint-Ursin
Direction.EST,11,0,12,2,Flipou,La Trinit�-de-Thouberville
Direction.EST,64,0,65,2,Clarbec,Le Rozel
Direction.EST,58,0,59,5,Hardanges,Saint-Nic
Direction.EST,54,0,55,5,Chitenay,Piriac-sur-Mer
Direction.EST,9,1,10,1,Th�ligny,Le Mans
Direction.EST,0,0,1,1,Noroy-l�s-Jussey,Noroy-l�s-Jussey
Direction.EST,93,0,94,7,Milly-Lamartine,Angoulins
Direction.EST,49,0,50,5,Promilhanes,Vieux-Boucau-les-Bains
Direction.EST,25,0,26,3,Boutencourt,La Trinit�-de-Thouberville
Direction.EST,40,0,41,3,Vayres,Les Mathes
Direction.EST,109,0,110,11,Saint-Maurice-de-Gourdans,�le-d'Aix
Direction.EST,3,0,4,2,Val-de-la-Haye,La Trinit�-de-Thouberville
Direction.EST,19,1,20,2,Hondevilliers,Noisy-le-Grand
Direction.EST,6,0,7,1,Arros-de-Nay,Ance F�as
Direction.EST,38,0,39,2,Le Breuil-en-Bessin,Le Rozel
Direction.EST,94,0,95,8,Cussy-les-Forges,Piriac-sur-Mer
Direction.EST,13,1,14,1,Pannes,Orl�ans
Direction.EST,63,0,64,6,Aizanville,Conie-Molitard
Direction.EST,20,0,21,1,Aubagnan,Vieux-Boucau-les-Bains
Direction.EST,18,0,19,2,Saint-Ferme,Arcachon
Direction.EST,12,1,13,2,Saint-Hilaire-des-Loges,La Rochelle
Direction.EST,60,0,61,4,S�naillac-Lauz�s,L�ge-Cap-Ferret
Direction.EST,101,0,102,9,Flavigny-sur-Ozerain,Piriac-sur-Mer
Direction.EST,89,1,90,7,Seingbouse,Noisy-le-Grand
Direction.EST,76,0,77,5,Sauret-Besserve,Les Mathes
Direction.EST,153,0,154,14,Wittenheim,Piriac-sur-Mer
Direction.EST,3,1,4,2,Orly,Antony
Direction.EST,39,0,40,3,Longaulnay,Plogoff
Direction.EST,13,0,14,1,Saint-Martial,�le-d'Aix
Direction.EST,0,0,1,1,Landelles,Landelles
Direction.EST,20,0,21,2,Bo�seghem,Camiers
Direction.EST,0,0,1,1,Sainte-Sabine-Born,Sainte-Sabine-Born
Direction.EST,20,0,21,2,Roullours,Granville
Direction.EST,59,1,60,5,Wo�l,Noisy-le-Grand
Direction.EST,83,1,84,4,Remies,Le Havre
Direction.EST,25,0,26,2,Treilles-en-G�tinais,Conie-Molitard
Direction.EST,63,0,64,4,Saint-Jal,Les Mathes
Direction.EST,58,1,59,4,Larivi�re-Arnoncourt,Orl�ans
Direction.EST,62,0,63,2,Saint-Andr�-d'H�bertot,Le Rozel
Direction.EST,2,1,3,1,Fontenay,Le Havre
Direction.EST,19,0,20,4,Treuzy-Levelay,Intr�ville
Direction.EST,9,1,10,2,Saint-Pardoux-Morterolles,Limoges
Direction.EST,35,0,36,3,Saint-Front-sur-L�mance,Arcachon
Direction.EST,90,0,91,9,Plan-d'Orgon,Arcachon
Direction.EST,42,0,43,3,Beaumont-sur-D�me,Piriac-sur-Mer
Direction.EST,31,0,32,3,Saint-Cr�pin-Ibouvillers,La Trinit�-de-Thouberville
Direction.EST,37,0,38,2,Cours-de-Pile,L�ge-Cap-Ferret
Direction.EST,127,0,128,11,V�traz-Monthoux,�le-d'Aix
Direction.EST,150,0,151,13,Larivi�re,Piriac-sur-Mer
Direction.EST,62,1,63,6,Pont-�-Mousson,Noisy-le-Grand
Direction.EST,8,1,9,1,Saint-Beno�t-sur-Loire,Orl�ans
Direction.EST,84,0,85,8,Vieuvicq,Saint-Nic
Direction.EST,34,0,35,3,Lanrelas,Plogoff
Direction.EST,79,0,80,7,Canet,Vieux-Boucau-les-Bains
Direction.EST,55,0,56,4,La Magdelaine-sur-Tarn,Vieux-Boucau-les-Bains
Direction.EST,64,0,65,6,Peyrestortes,Urepel
Direction.EST,130,0,131,10,Belv�d�re,Vieux-Boucau-les-Bains
Direction.EST,77,1,78,6,Durnes,Bourges
Direction.EST,14,0,15,2,Saint-Martin-de-Gurson,Puynormand
Direction.EST,88,0,89,7,Thaon-les-Vosges,Conie-Molitard
Direction.EST,70,0,71,5,Magrie,Urepel
Direction.EST,106,0,107,10,Chambain,Piriac-sur-Mer
Direction.EST,40,0,41,3,Verdun-sur-Garonne,Vieux-Boucau-les-Bains
Direction.EST,57,0,58,4,Montfaucon,L�ge-Cap-Ferret
Direction.EST,51,1,52,7,Allain,�vry
Direction.EST,31,0,32,2,Lux�,Les Mathes
Direction.EST,0,0,1,1,Prinsu�jols-Malbouzon,Prinsu�jols-Malbouzon
Direction.EST,62,0,63,6,Saint-Bonnet-Tron�ais,Angoulins
Direction.EST,33,0,34,2,Morteaux-Coulib�uf,Hauteville-sur-Mer
Direction.EST,117,0,118,9,Saint-Marcel,Les Mathes
Direction.EST,0,0,1,1,Saint-Priest-le-Betoux,Saint-Priest-le-Betoux
Direction.EST,112,1,113,5,Villers-Cernay,Le Havre
Direction.EST,69,0,70,8,Les Roises,Conie-Molitard
Direction.EST,126,0,127,11,Vallerois-Lorioz,Piriac-sur-Mer
Direction.EST,39,0,40,2,Saint-Agne,L�ge-Cap-Ferret
Direction.EST,50,0,51,5,Briel-sur-Barse,Conie-Molitard
Direction.EST,48,0,49,3,�peign�-les-Bois,Pr�failles
Direction.EST,58,0,59,4,Les Issards,Urepel
Direction.EST,7,1,8,1,La Ch�taigneraie,La Roche-sur-Yon
Direction.EST,72,0,73,9,Treigny-Perreuse-Sainte-Colombe,Piriac-sur-Mer
Direction.EST,34,1,35,2,Canny-sur-Th�rain,Le Havre
Direction.EST,72,0,73,5,Labesserette,L�ge-Cap-Ferret
Direction.EST,49,0,50,3,Juilles,Hendaye
Direction.EST,20,1,21,1,Flamanville,Le Havre
Direction.EST,74,0,75,6,Saint-Vincent-des-Pr�s,Saint-Nic
Direction.EST,148,0,149,14,Raedersheim,Piriac-sur-Mer
Direction.EST,16,1,17,2,Chauffry,Noisy-le-Grand
Direction.EST,24,1,25,1,Goumois,Besan�on
Direction.EST,71,0,72,6,Le Noyer,Piriac-sur-Mer
Direction.EST,64,0,65,6,Manois,Conie-Molitard
Direction.EST,7,0,8,2,Sougy,Saint-Cloud-en-Dunois
Direction.EST,103,0,104,9,Grenant-l�s-Sombernon,Piriac-sur-Mer
Direction.EST,29,0,30,2,Grainville-sur-Odon,Blainville-sur-Mer
Direction.EST,75,0,76,8,Montagnac,Arcachon
Direction.EST,43,0,44,3,Boudy-de-Beauregard,Vieux-Boucau-les-Bains
Direction.EST,4,1,5,1,La Mothe-Saint-H�ray,Niort
Direction.EST,11,1,12,2,Chapelle-Guillaume,Le Mans
Direction.EST,13,1,14,1,Gien,Orl�ans
Direction.EST,59,0,60,6,Saint Maurice,Conie-Molitard
Direction.EST,112,1,113,4,Nouzonville,Le Havre
Direction.EST,105,0,106,13,Antonaves,Arcachon
Direction.EST,13,0,14,1,Plogastel-Saint-Germain,Plogoff
Direction.EST,0,0,1,1,Valdelancourt,Valdelancourt
Direction.EST,63,0,64,5,Voutr�,Plogoff
Direction.EST,18,1,19,1,Sancey-le-Long,Besan�on
Direction.EST,33,1,34,3,Morlet,Bourges
Direction.EST,87,0,88,7,Vauclaix,Piriac-sur-Mer
Direction.EST,29,0,30,4,Saint-Clair,Arcachon
Direction.EST,69,0,70,5,Villelongue-dels-Monts,Urepel
Direction.EST,103,0,104,12,Saint-Vincent-sur-Jabron,Arcachon
Direction.EST,41,0,42,2,Juignac,Les Mathes
Direction.EST,77,0,78,6,Velzic,L�ge-Cap-Ferret
Direction.EST,101,0,102,9,Flavigny-sur-Ozerain,Piriac-sur-Mer
Direction.EST,68,0,69,6,Rouperroux,Saint-Nic
Direction.EST,57,0,58,4,Varilhes,Urepel
Direction.EST,62,1,63,6,Augy-sur-Aubois,Cholet
Direction.EST,1,1,2,1,Saint-Mandrier-sur-Mer,La Seyne-sur-Mer
Direction.EST,55,0,56,5,Davayat,Champmillon
Direction.EST,54,1,55,2,Valescourt,Le Havre
Direction.EST,98,0,99,9,Touillon,Piriac-sur-Mer
Direction.EST,112,1,113,5,Les Petites-Armoises,Le Havre
Direction.EST,34,1,35,3,Sondersdorf,Besan�on
Direction.EST,5,0,6,1,Plouhinec,Plogoff
Direction.EST,31,0,32,2,Organ,Ance F�as
Direction.EST,87,0,88,6,Lavigerie,L�ge-Cap-Ferret
Direction.EST,100,0,101,7,Saint-Paul-d'Uzore,Les Mathes
Direction.EST,38,1,39,3,Coup�ville,Chelles
Direction.EST,61,0,62,5,Lafage,Urepel
Direction.EST,98,0,99,8,Curciat-Dongalon,Angoulins
Direction.EST,81,0,82,6,Bignicourt,La Trinit�-de-Thouberville
Direction.EST,20,0,21,1,Sarbazan,Vieux-Boucau-les-Bains
Direction.EST,15,0,16,1,Reyvroz,Douvaine
Direction.EST,0,0,1,1,Sancey-le-Grand,Sancey-le-Grand
Direction.EST,127,0,128,10,Rochetoirin,Les Mathes
Direction.EST,8,1,9,1,Berfay,Le Mans
Direction.EST,33,0,34,4,Vazerac,Arcachon
Direction.EST,35,1,36,1,Bosc-Roger-sur-Buchy,Le Havre
Direction.EST,51,0,52,4,Saint-Christophe-en-Boucherie,Angoulins
Direction.EST,61,1,62,2,Forest-Montiers,Le Havre
Direction.EST,22,0,23,3,Mir�,Val d'Anast
Direction.EST,16,1,17,2,Seveux,Dijon
Direction.EST,41,0,42,4,La Nouaille,Champmillon
Direction.EST,26,0,27,3,Fournes-en-Weppes,Camiers
Direction.EST,46,0,47,5,Montceaux-l�s-Vaudes,Conie-Molitard
Direction.EST,52,0,53,3,Lacave,L�ge-Cap-Ferret
Direction.EST,50,0,51,3,Corneville-la-Fouqueti�re,Hauteville-sur-Mer
Direction.EST,16,0,17,1,Canisy,Blainville-sur-Mer
Direction.EST,10,0,11,2,Cardan,Arcachon
Direction.EST,12,0,13,1,Hucqueliers,Camiers
Direction.EST,37,0,38,3,Montmerrei,Granville
Direction.EST,89,0,90,6,Cond�-l�s-Autry,La Trinit�-de-Thouberville
Direction.EST,15,1,16,1,Louvetot,Le Havre
Direction.EST,32,0,33,3,Silly-Tillard,La Trinit�-de-Thouberville
Direction.EST,92,0,93,6,Condat-l�s-Montboissier,Les Mathes
Direction.EST,33,0,34,2,�terville,Blainville-sur-Mer
Direction.EST,117,0,118,10,Ch�telblanc,Angoulins
Direction.EST,111,0,112,8,Thorrenc,L�ge-Cap-Ferret
Direction.EST,6,1,7,1,Le Luart,Le Mans
Direction.EST,88,0,89,6,Recoules-de-Fumas,L�ge-Cap-Ferret
Direction.EST,16,0,17,1,Pl�guien,Tr�beurden
Direction.EST,28,1,29,4,Allemant,Noisy-le-Grand
Direction.EST,19,1,20,2,Ornon,Valence
Direction.EST,6,0,7,1,Saint-L�ger-des-Aub�es,Mainvilliers
Direction.EST,120,0,121,9,Lesches-en-Diois,L�ge-Cap-Ferret
Direction.EST,110,0,111,10,La Rochette,Arcachon
Direction.EST,116,0,117,9,Pradelle,L�ge-Cap-Ferret
Direction.EST,2,0,3,1,Go�s,Ance F�as
Direction.EST,44,0,45,4,Saint-Germain-Lavolps,Champmillon
Direction.EST,83,0,84,8,Chablis,Piriac-sur-Mer
Direction.EST,75,0,76,6,Saint-Hilaire-la-G�rard,Plogoff
Direction.EST,31,1,32,4,Quin�ay,La Rochelle
Direction.EST,25,0,26,2,Les M�tairies,Les Mathes
Direction.EST,21,0,22,2,Artiguemy,Ance F�as
Direction.EST,21,0,22,2,Bauquay,Hauteville-sur-Mer
Direction.EST,89,1,90,4,Nizy-le-Comte,Le Havre
Direction.EST,117,0,118,13,Sisteron,Vieux-Boucau-les-Bains
Direction.EST,65,0,66,2,Bonneville-sur-Touques,Le Rozel
Direction.EST,44,0,45,2,Courseulles-sur-Mer,Le Rozel
Direction.EST,57,0,58,6,Terjat,�le-d'Aix
Direction.EST,80,1,81,8,Voyer,�vry
Direction.EST,71,0,72,4,Puydaniel,Hendaye
Direction.EST,5,0,6,2,Favrieux,Guainville
Direction.EST,112,0,113,9,Vertamboz,Angoulins
Direction.EST,0,0,1,1,Vesly,Vesly
Direction.EST,14,0,15,1,Saint-Amand,Hauteville-sur-Mer
Direction.EST,39,0,40,3,Lasseube-Propre,Vieux-Boucau-les-Bains
Direction.EST,62,0,63,6,Soncourt-sur-Marne,Conie-Molitard
Direction.EST,17,0,18,4,La Genevraye,Intr�ville
Direction.EST,30,0,31,5,Bagat-en-Quercy,Arcachon
Direction.EST,43,0,44,3,Vieux-Cond�,Camiers
Direction.EST,122,0,123,12,Cran-Gevrier,�le-d'Aix
Direction.EST,77,0,78,6,Cassu�jouls,L�ge-Cap-Ferret
Direction.EST,63,1,64,3,Crapeaumesnil,Le Havre
Direction.EST,51,0,52,5,Onzain,Piriac-sur-Mer
Direction.EST,43,0,44,4,Pommiers,Angoulins
Direction.EST,51,1,52,2,Woirel,Le Havre
Direction.EST,22,0,23,3,Courcelles-sur-Viosne,Cierrey
Direction.EST,61,0,62,4,L�ran,Urepel
Direction.EST,3,1,4,1,Pulnoy,Nancy
Direction.EST,39,0,40,3,Montauriol,L�ge-Cap-Ferret
Direction.EST,24,0,25,3,Lorrez-le-Bocage-Pr�aux,Conie-Molitard
Direction.EST,77,0,78,6,Pouzol,Les Mathes
Direction.EST,0,0,1,1,Montpollin,Montpollin
Direction.EST,45,0,46,3,Escoulis,Urepel
Direction.EST,35,1,36,3,Ligni�res,Orl�ans
Direction.EST,116,0,117,9,Villette-sur-Ain,Les Mathes
Direction.EST,3,0,4,1,Estialescq,Ance F�as
Direction.EST,64,0,65,5,B�,Hauteville-sur-Mer
Direction.EST,12,0,13,2,Sainte-Croix-du-Mont,Arcachon
Direction.EST,66,0,67,5,La Force,Urepel
Direction.EST,26,1,27,4,Geneuille,Dijon
Direction.EST,30,0,31,2,Moncontour,Plogoff
Direction.EST,8,1,9,2,Puyvert,Arles
Direction.EST,26,0,27,2,Marnes,Notre-Dame-de-Monts
Direction.EST,0,0,1,1,Saint-Martin-la-Pallu,Saint-Martin-la-Pallu
Direction.EST,31,1,32,1,Ardouval,Le Havre
Direction.EST,28,1,29,2,La Malach�re,Dijon
Direction.EST,33,0,34,3,Courties,Vieux-Boucau-les-Bains
Direction.EST,100,0,101,8,Saint-Didier-d'Aussiat,Angoulins
Direction.EST,43,0,44,3,Villecomtal-sur-Arros,Hendaye
Direction.EST,0,0,1,1,Cr�ancey,Cr�ancey
Direction.EST,1,1,2,1,La Valla-en-Gier,Saint-�tienne
Direction.EST,64,0,65,6,Calce,Urepel
Direction.EST,31,0,32,3,Puyr�aux,L�ge-Cap-Ferret
Direction.EST,68,0,69,5,Lauraguel,Urepel
Direction.EST,152,0,153,11,La Bosse,Piriac-sur-Mer
Direction.EST,75,0,76,6,Saint-Germain-le-Vieux,Saint-Nic
Direction.EST,53,0,54,4,Vieuvy,Saint-Nic
Direction.EST,16,1,17,3,Saint-Pompain,La Rochelle
Direction.EST,42,0,43,3,Beaumont-sur-D�me,Piriac-sur-Mer
Direction.EST,54,1,55,6,Saint-Denis-de-Palin,Cholet
Direction.EST,58,0,59,5,Thu�s-Entre-Valls,Urepel
Direction.EST,29,0,30,3,G�nicourt,Bernienville
Direction.EST,39,0,40,3,Ligni�res-de-Touraine,Pr�failles
Direction.EST,28,1,29,1,Elbeuf-sur-Andelle,Le Havre
Direction.EST,16,0,17,1,Thollon-les-M�mises,Douvaine
Direction.EST,34,0,35,4,Montricoux,Arcachon
Direction.EST,87,1,88,4,Marquette-en-Ostrevant,Le Havre
Direction.EST,59,0,60,6,Laissac,Arcachon
Direction.EST,93,1,94,9,Hohatzenheim,�vry
Direction.EST,112,0,113,9,Geyssans,L�ge-Cap-Ferret
Direction.EST,77,0,78,7,Thuilli�res,Conie-Molitard
Direction.EST,12,1,13,1,Longevelle-sur-Doubs,Besan�on
Direction.EST,6,1,7,1,La Roque-sur-Pernes,Avignon
Direction.EST,102,0,103,7,Saint-Victor-sur-Rhins,Les Mathes
Direction.EST,66,0,67,6,Leurville,Conie-Molitard
Direction.EST,102,0,103,8,Coublanc,Les Mathes
Direction.EST,11,1,12,2,Caudan,Quimper
Direction.EST,7,0,8,1,Baccarat,G�lacourt
Direction.EST,26,0,27,3,Asni�res-sur-V�gre,Val d'Anast
Direction.EST,37,0,38,4,Chamberet,Champmillon
Direction.EST,14,0,15,1,Les Loges-sur-Br�cey,Granville
Direction.EST,10,0,11,1,Saint-Martin-d'Audouville,Flamanville
Direction.EST,16,0,17,2,Sotteville-sous-le-Val,Pont-Audemer
Direction.EST,38,1,39,4,Sainte-Marie-du-Lac-Nuisement,�vry
Direction.EST,2,1,3,1,B�sayes,Valence
Direction.EST,6,1,7,1,Bordeaux-Saint-Clair,Le Havre
Direction.EST,29,0,30,3,Villemoisson-sur-Orge,Ardelles
Direction.EST,6,0,7,1,Saint-Denis-le-V�tu,Hauteville-sur-Mer
Direction.EST,22,1,23,3,Verdon,Chelles
Direction.EST,79,1,80,7,Bionville-sur-Nied,Noisy-le-Grand
Direction.EST,87,0,88,8,Poilly-sur-Serein,Piriac-sur-Mer
Direction.EST,136,0,137,12,La Bridoire,Les Mathes
Direction.EST,25,0,26,2,Les Moutiers-en-Cinglais,Hauteville-sur-Mer
Direction.EST,1,1,2,2,D�cines-Charpieu,Vaulx-en-Velin
Direction.EST,5,1,6,1,Tuff�-Val-de-la-Ch�ronne,Le Mans
Direction.EST,16,1,17,2,Faramans,Saint-�tienne
Direction.EST,42,1,43,3,Buxi�res-sur-Arce,Orl�ans
Direction.EST,41,0,42,3,Mas-Grenier,Vieux-Boucau-les-Bains
Direction.EST,121,0,122,8,Mauves,L�ge-Cap-Ferret
Direction.EST,60,0,61,4,Roques�ri�re,Vieux-Boucau-les-Bains
