Direction.WEST,27,1,28,3,Thil-Manneville,Amiens
Direction.WEST,78,0,79,7,Valderi�s,La Brigue
Direction.WEST,14,1,15,2,Laval,Le Mans
Direction.WEST,2,0,3,1,Moult-Chicheboville,Moult-Chicheboville
Direction.WEST,0,0,1,1,Puyrenier,Puyrenier
Direction.WEST,25,1,26,2,P�reille,Narbonne
Direction.WEST,96,0,97,7,Colligis-Crandelain,Lauterbourg
Direction.WEST,88,0,89,8,Le Montat,Ristolas
Direction.WEST,41,0,42,3,Bonviller,Lauterbourg
Direction.WEST,32,0,33,3,Saint-Martin-de-Bonfoss�,Thiberville
Direction.WEST,37,0,38,3,Bouquemaison,Qui�vrechain
Direction.WEST,117,0,118,6,Manicamp,Lauterbourg
Direction.WEST,41,0,42,4,Charnas,Bonneval-sur-Arc
Direction.WEST,99,0,100,7,Saint-Aignan-sur-Cher,Grand'Combe-des-Bois
Direction.WEST,14,0,15,1,Les Infournas,Ristolas
Direction.WEST,47,0,48,3,Belleneuve,Montancy
Direction.WEST,19,0,20,1,�pinay,Mercey
Direction.WEST,11,0,12,2,Saint-Gildas-des-Bois,Val d'Erdre-Auxence
Direction.WEST,27,0,28,2,Bonnevent-Velloreille,Montancy
Direction.WEST,68,1,69,5,Azereix,B�ziers
Direction.WEST,42,1,43,4,Ondes,Montpellier
Direction.WEST,18,0,19,2,Saint-Maurice-des-Champs,Val-Sonnette
Direction.WEST,114,0,115,10,Vouill�,Jougne
Direction.WEST,23,0,24,1,Chalezeule,Grand'Combe-des-Bois
Direction.WEST,2,1,3,2,Le Pecq,Rueil-Malmaison
Direction.WEST,54,0,55,3,Cr�zilles,Lauterbourg
Direction.WEST,0,0,1,1,Coux-et-Bigaroque,Coux-et-Bigaroque
Direction.WEST,20,1,21,3,Couternon,Besan�on
Direction.WEST,23,1,24,4,Vourles,Chamb�ry
Direction.WEST,13,1,14,2,La Vernelle,Bourges
Direction.WEST,21,1,22,3,Arras-sur-Rh�ne,Grenoble
Direction.WEST,39,0,40,2,Landouzy-la-Ville,Williers
Direction.WEST,33,1,34,3,Cailleville,Amiens
Direction.WEST,114,0,115,10,Romans,Jougne
Direction.WEST,101,0,102,8,Prunay-sur-Essonne,Daubensand
Direction.WEST,93,0,94,8,Bonny-sur-Loire,Huningue
Direction.WEST,12,0,13,1,Kunheim,Geiswasser
Direction.WEST,25,0,26,2,La Carneille,Pullay
Direction.WEST,109,0,110,8,Ballan-Mir�,Grand'Combe-des-Bois
Direction.WEST,47,1,48,5,Saint-Lon-les-Mines,Toulouse
Direction.WEST,12,1,13,2,Montaut-les-Cr�neaux,Toulouse
Direction.WEST,6,1,7,2,Pr�nouvellon,Orl�ans
Direction.WEST,38,0,39,3,Saint-Marcel-l�s-Sauzet,Ristolas
Direction.WEST,13,1,14,2,Castet-Arrouy,Montauban
Direction.WEST,18,0,19,2,Chevrotaine,Jougne
Direction.WEST,18,0,19,2,La Charme,Verri�res-de-Joux
Direction.WEST,11,0,12,1,Volgelsheim,Geiswasser
Direction.WEST,59,0,60,8,Saint-Martin-de-Lenne,Ristolas
Direction.WEST,11,1,12,1,Olli�res,Fr�jus
Direction.WEST,27,0,28,2,Saint-Jean-des-Essartiers,Thiberville
Direction.WEST,134,0,135,9,Nesmy,Jougne
Direction.WEST,40,1,41,4,Naujac-sur-Mer,Limoges
Direction.WEST,71,0,72,5,Sugny,Lauterbourg
Direction.WEST,28,0,29,2,Esquay-sur-Seulles,Fort-Moville
Direction.WEST,27,0,28,3,Saint-Julien-en-Quint,Ristolas
Direction.WEST,31,1,32,4,Saint-Quirc,B�ziers
Direction.WEST,30,1,31,3,Liffol-le-Petit,Colmar
Direction.WEST,72,0,73,6,Saint-Bonnet-de-Four,Jougne
Direction.WEST,23,0,24,2,Cocheren,Lauterbourg
Direction.WEST,111,0,112,8,Gurat,Bonneval-sur-Arc
Direction.WEST,48,0,49,5,Villenavotte,Ferney-Voltaire
Direction.WEST,120,0,121,9,Cr�-sur-Loir,Grand'Combe-des-Bois
Direction.WEST,66,0,67,6,Blesle,Bonneval-sur-Arc
Direction.WEST,121,0,122,8,Braches,Lauterbourg
Direction.WEST,118,0,119,8,Saint-Mard,Lauterbourg
Direction.WEST,77,0,78,7,Decazeville,Ristolas
Direction.WEST,51,0,52,3,Neuville-au-Plain,Fort-Moville
Direction.WEST,26,0,27,2,Sainte-Jamme-sur-Sarthe,Bonneval
Direction.WEST,51,0,52,3,Chorey-les-Beaune,Grand'Combe-des-Bois
Direction.WEST,15,1,16,2,Montfort-sur-Boulzane,Narbonne
Direction.WEST,28,0,29,3,Mortain-Bocage,Saint-Christophe-sur-Avre
Direction.WEST,45,0,46,5,Montusclat,Ristolas
Direction.WEST,34,1,35,4,Frouzins,B�ziers
Direction.WEST,16,1,17,3,La Chapelle-Huon,Orl�ans
Direction.WEST,78,1,79,6,Abos,B�ziers
Direction.WEST,50,0,51,3,Saint-Max,Lauterbourg
Direction.WEST,80,0,81,7,Saint-Victor,Bonneval-sur-Arc
Direction.WEST,59,1,60,5,Baulon,Orl�ans
Direction.WEST,62,0,63,6,Saint-Andr�-le-Coq,Vallorcine
Direction.WEST,23,0,24,2,Fayet,Baives
Direction.WEST,25,0,26,4,Bligny,Ferney-Voltaire
Direction.WEST,46,0,47,4,Fleury,Pullay
Direction.WEST,76,0,77,5,Urzy,Grand'Combe-des-Bois
Direction.WEST,17,1,18,2,Acquin-Westb�court,Lille
Direction.WEST,21,0,22,2,Pannessi�res,Jougne
Direction.WEST,82,1,83,6,Villereau,Colmar
Direction.WEST,73,0,74,7,Fulvy,Geiswasser
Direction.WEST,77,0,78,7,Privezac,Ristolas
Direction.WEST,79,0,80,9,Lauresses,Ristolas
Direction.WEST,41,0,42,4,La Chapelle-aux-Filtzm�ens,Saint-Christophe-sur-Avre
Direction.WEST,0,0,1,1,Montsaon,Montsaon
Direction.WEST,14,1,15,2,Varaignes,Limoges
Direction.WEST,102,0,103,8,Ferri�re-sur-Beaulieu,Grand'Combe-des-Bois
Direction.WEST,9,1,10,1,Magneux,Reims
Direction.WEST,65,0,66,7,Arzilli�res-Neuville,Daubensand
Direction.WEST,17,0,18,2,Ponsonnas,Ristolas
Direction.WEST,62,1,63,5,Savigny-sur-Clairis,Colmar
Direction.WEST,60,0,61,4,Sivry-sur-Meuse,Lauterbourg
Direction.WEST,12,1,13,2,Pierre-Perc�e,Strasbourg
Direction.WEST,37,1,38,3,Guindrecourt-sur-Blaise,Colmar
Direction.WEST,21,0,22,4,Ville-sous-la-Fert�,Ferney-Voltaire
Direction.WEST,0,0,1,1,Rorthais,Rorthais
Direction.WEST,72,0,73,6,La Goutelle,Vallorcine
Direction.WEST,41,0,42,2,Pointre,Grand'Combe-des-Bois
Direction.WEST,25,0,26,3,Saint-Agnan-en-Vercors,Ristolas
Direction.WEST,19,0,20,1,Franclens,Vallorcine
Direction.WEST,37,0,38,3,Boug�-Chambalud,Bonneval-sur-Arc
Direction.WEST,25,1,26,2,Perdreauville,Sarcelles
Direction.WEST,78,1,79,6,Sully-la-Chapelle,Colmar
Direction.WEST,22,0,23,2,Lorgies,Qui�vrechain
Direction.WEST,22,1,23,3,Neuilly-le-Brignon,Bourges
Direction.WEST,44,0,45,3,Pagny-la-Ville,Grand'Combe-des-Bois
Direction.WEST,14,1,15,2,Castin,Toulouse
Direction.WEST,82,0,83,7,Br�ves,Huningue
Direction.WEST,45,0,46,3,Pusey,Huningue
Direction.WEST,44,1,45,4,Camors,Le Mans
Direction.WEST,32,0,33,3,Curlu,Baives
Direction.WEST,1,1,2,1,Bagnolet,Montreuil
Direction.WEST,3,0,4,1,Sainte-Croix-Hague,Cherbourg-Octeville
Direction.WEST,5,0,6,1,Pelonne,Verclause
Direction.WEST,104,0,105,6,Excideuil,Bonneval-sur-Arc
Direction.WEST,75,0,76,6,Vignol,Villars-le-Sec
Direction.WEST,49,1,50,4,Rouilly-Sacey,Colmar
Direction.WEST,29,1,30,3,Lugan,Montpellier
Direction.WEST,0,0,1,1,Loudenvielle,Loudenvielle
Direction.WEST,59,0,60,4,Corb�s,La Brigue
Direction.WEST,2,1,3,1,Deuil-la-Barre,Sarcelles
Direction.WEST,42,0,43,5,Parign�,Saint-�liph
Direction.WEST,49,1,50,4,B�zues-Bajon,B�ziers
Direction.WEST,13,1,14,2,V�n�rieu,Chamb�ry
Direction.WEST,119,0,120,11,Nastringues,Ristolas
Direction.WEST,25,0,26,2,Hinsingen,Lauterbourg
Direction.WEST,18,0,19,1,Prades-sur-Vernazobre,S�te
Direction.WEST,25,0,26,2,Saint-Avold,Lauterbourg
Direction.WEST,62,1,63,4,Estensan,Narbonne
Direction.WEST,66,0,67,4,Bantheville,Lauterbourg
Direction.WEST,45,0,46,6,Saint-Genest-de-Beauzon,Ristolas
Direction.WEST,10,0,11,2,Magny-le-Freule,Thiberville
Direction.WEST,123,0,124,10,Celles-sur-Belle,Vallorcine
