Direction.SOUTH,164,True,165,15,Longwy,La Seyne-sur-Mer
Direction.SOUTH,9,False,10,1,Louvilliers-en-Drouais,Fontaine-la-Guyon
Direction.SOUTH,118,True,119,12,Cessoy-en-Montois,Perpignan
Direction.SOUTH,71,True,72,6,Saon,La Roche-sur-Yon
Direction.SOUTH,77,False,78,9,Quiestède,Hanches
Direction.SOUTH,8,True,9,2,Monnières,La Roche-sur-Yon
Direction.SOUTH,152,True,153,14,Vaux-Champagne,Narbonne
Direction.SOUTH,18,False,19,1,Sauvelade,Urdos
Direction.SOUTH,76,True,77,6,Frampas,Lyon
Direction.SOUTH,110,True,111,11,Malay-le-Petit,Perpignan
Direction.SOUTH,4,True,5,1,Chevrières,Saint-Étienne
Direction.SOUTH,39,False,40,5,Rainvillers,Baudreville
Direction.SOUTH,80,True,81,8,La Machine,Béziers
Direction.SOUTH,51,True,52,4,Le Mesnil-Opac,Cholet
Direction.SOUTH,18,False,19,2,Hardencourt-Cocherel,Fontaine-la-Guyon
Direction.SOUTH,71,False,72,5,Montrevel-en-Bresse,Sausset-les-Pins
Direction.SOUTH,36,True,37,5,Ouzouer-le-Doyen,Limoges
Direction.SOUTH,51,True,52,4,Glénic,Montauban
Direction.SOUTH,0,False,1,1,La Pommeraye,La Pommeraye
Direction.SOUTH,58,False,59,5,Saint-Pierre-d'Aurillac,Gavarnie-Gèdre
Direction.SOUTH,42,True,43,3,La Terrasse-sur-Dorlay,Nîmes
Direction.SOUTH,23,True,24,4,Rayssac,Perpignan
Direction.SOUTH,14,False,15,2,Schweighouse-Thann,Courcelles
Direction.SOUTH,26,True,27,4,Montbrun,Narbonne
Direction.SOUTH,13,True,14,1,Moissac-Bellevue,Hyères
Direction.SOUTH,45,True,46,5,Bonneville,Cagnes-sur-Mer
Direction.SOUTH,74,True,75,7,Saint-Hilaire-la-Croix,Perpignan
Direction.SOUTH,2,False,3,1,Granges-sur-Vologne,Granges-sur-Vologne
Direction.SOUTH,5,True,6,2,Saint-Hilaire-d'Ozilhan,Arles
Direction.SOUTH,0,False,1,1,Gommerville,Gommerville
Direction.SOUTH,49,True,50,6,Laveissière,Perpignan
Direction.SOUTH,9,True,10,1,Léouville,Orléans
Direction.SOUTH,51,False,52,3,Brugnac,Gavarnie-Gèdre
Direction.SOUTH,23,False,24,2,Chailloué,Neuvillalais
Direction.SOUTH,133,True,134,12,Jaignes,Perpignan
Direction.SOUTH,57,True,58,6,Esclainvillers,Orléans
Direction.SOUTH,13,True,14,3,Oudon,La Roche-sur-Yon
Direction.SOUTH,183,True,184,17,Bousignies,Perpignan
Direction.SOUTH,84,True,85,4,Théville,Cholet
Direction.SOUTH,26,True,27,5,Saint-Jean-d'Arves,Hyères
Direction.SOUTH,104,False,105,8,Cherves,Melles
Direction.SOUTH,28,True,29,4,Saint-Rémy-de-Maurienne,Cagnes-sur-Mer
Direction.SOUTH,74,True,75,6,Saint-Micaud,Nîmes
Direction.SOUTH,108,True,109,9,Flogny-la-Chapelle,Béziers
Direction.SOUTH,98,False,99,9,Verneiges,Valcebollère
Direction.SOUTH,55,True,56,6,La Monselie,Perpignan
Direction.SOUTH,165,False,166,12,La Ferrière-au-Doyen,Goulier
Direction.SOUTH,46,False,47,3,Losse,Gavarnie-Gèdre
Direction.SOUTH,18,False,19,2,Le Mené,Billiers
Direction.SOUTH,16,True,17,2,Grospierres,Nîmes
Direction.SOUTH,5,False,6,1,Beure,Malans
Direction.SOUTH,106,True,107,11,Chaumot,Perpignan
Direction.SOUTH,7,True,8,1,La Turballe,Saint-Nazaire
Direction.SOUTH,26,False,27,2,Valdoie,Les Gras
Direction.SOUTH,41,True,42,6,Leschaux,Cagnes-sur-Mer
Direction.SOUTH,42,True,43,5,Pernand-Vergelesses,Lyon
Direction.SOUTH,70,True,71,5,Quibou,La Roche-sur-Yon
Direction.SOUTH,17,True,18,2,Bursard,Le Mans
Direction.SOUTH,17,False,18,3,Ceaucé,Les Hauts-d'Anjou
Direction.SOUTH,32,False,33,4,Ségreville,Valcebollère
Direction.SOUTH,63,False,64,6,Nastringues,Gavarnie-Gèdre
Direction.SOUTH,153,True,154,15,Norroy-le-Sec,La Seyne-sur-Mer
Direction.SOUTH,51,False,52,8,Cannessières,Hanches
Direction.SOUTH,48,False,49,3,Barbaste,Gavarnie-Gèdre
Direction.SOUTH,11,True,12,2,Vacqueyras,Arles
Direction.SOUTH,111,False,112,9,Journet,Goulier
Direction.SOUTH,150,False,151,9,Delut,Sausset-les-Pins
Direction.SOUTH,6,False,7,2,Cazeaux-de-Larboust,Germ
Direction.SOUTH,56,False,57,8,Cambron,Hanches
Direction.SOUTH,47,True,48,5,Saint-Priest-Palus,Montauban
Direction.SOUTH,24,True,25,3,La Répara-Auriples,Arles
Direction.SOUTH,174,False,175,13,Caorches-Saint-Nicolas,Goulier
Direction.SOUTH,38,True,39,4,Miraumont,Chelles
Direction.SOUTH,147,False,148,9,Brabant-sur-Meuse,Sausset-les-Pins
Direction.SOUTH,30,False,31,1,Cavignac,Porte-de-Benauge
Direction.SOUTH,107,False,108,6,Maisontiers,Urdos
Direction.SOUTH,52,True,53,4,Folligny,Cholet
Direction.SOUTH,15,True,16,2,Saint-Aubin-d'Appenai,Le Mans
Direction.SOUTH,52,True,53,6,Celles,Perpignan
Direction.SOUTH,2,False,3,1,Logron,Cloyes-les-Trois-Rivières
Direction.SOUTH,11,False,12,3,Panilleuse,Guainville
Direction.SOUTH,151,True,152,14,Dornot,La Seyne-sur-Mer
Direction.SOUTH,160,True,161,15,Bouvincourt-en-Vermandois,Perpignan
Direction.SOUTH,79,True,80,6,Laneuville-au-Pont,Lyon
Direction.SOUTH,10,True,11,3,Villers-Saint-Frambourg,Chelles
Direction.SOUTH,127,True,128,12,Joiselle,Béziers
Direction.SOUTH,23,False,24,2,Vals,Valcebollère
Direction.SOUTH,85,False,86,7,Frontenard,Sausset-les-Pins
Direction.SOUTH,9,False,10,1,Urrugne,Ainhoa
Direction.SOUTH,52,False,53,4,Romain,Jougne
Direction.SOUTH,65,False,66,5,Saint-Capraise-de-Lalinde,Melles
Direction.SOUTH,54,False,55,8,Béhen,Hanches
Direction.SOUTH,21,True,22,2,Freyssenet,Nîmes
Direction.SOUTH,17,False,18,3,Villiers-Saint-Frédéric,Baudreville
Direction.SOUTH,4,True,5,2,Lourmarin,Aix-en-Provence
Direction.SOUTH,23,True,24,2,Creysseilles,Nîmes
Direction.SOUTH,2,False,3,1,La Ferté-Villeneuil,La Ferté-Villeneuil
Direction.SOUTH,142,False,143,12,Saint-Pellerin,Goulier
Direction.SOUTH,28,True,29,4,Saint-Cyr,Lyon
Direction.SOUTH,20,False,21,2,Malléon,Valcebollère
Direction.SOUTH,136,True,137,11,Chavot-Courcourt,Béziers
Direction.SOUTH,83,True,84,6,Morlet,Nîmes
Direction.SOUTH,14,True,15,2,Oberlauterbach,Strasbourg
Direction.SOUTH,47,True,48,5,Marquion,Meaux
Direction.SOUTH,22,False,23,2,Labatut,Gavarnie-Gèdre
Direction.SOUTH,44,True,45,5,Thurins,Nîmes
Direction.SOUTH,26,True,27,4,Le Châtel,Cagnes-sur-Mer
Direction.SOUTH,46,False,47,4,Gimat,Goulier
Direction.SOUTH,23,False,24,1,Saint-Émilion,Porte-de-Benauge
Direction.SOUTH,109,True,110,12,Nemours,Perpignan
Direction.SOUTH,16,True,17,3,Ristolas,Cagnes-sur-Mer
Direction.SOUTH,24,False,25,3,Ménil-Jean,Neuvillalais
Direction.SOUTH,8,True,9,2,Tréhet,Tours
Direction.SOUTH,74,True,75,8,Cize,La Seyne-sur-Mer
Direction.SOUTH,5,False,6,2,Bourdonné,Hanches
Direction.SOUTH,43,False,44,4,Montmiral,Sausset-les-Pins
Direction.SOUTH,17,True,18,2,Villevoques,Bourges
Direction.SOUTH,3,True,4,1,Beaulieu-sur-Mer,Nice
Direction.SOUTH,32,True,33,4,Beyssenac,Montauban
Direction.SOUTH,21,False,22,2,La Bastide-de-Bousignac,Valcebollère
Direction.SOUTH,54,True,55,6,Saint-Poncy,Perpignan
Direction.SOUTH,29,True,30,4,Rouvroy-en-Santerre,Chelles
Direction.SOUTH,34,False,35,2,Sion-les-Mines,La Faute-sur-Mer
Direction.SOUTH,0,False,1,1,Leiterswiller,Leiterswiller
Direction.SOUTH,179,False,180,13,Caorches-Saint-Nicolas,Goulier
Direction.SOUTH,62,True,63,7,Bard,Narbonne
Direction.SOUTH,83,True,84,7,Beaugency,Montauban
Direction.SOUTH,120,False,121,9,Peigney,Sausset-les-Pins
Direction.SOUTH,24,True,25,3,Aspères,Narbonne
Direction.SOUTH,48,False,49,3,La Rivière-Saint-Sauveur,Neuvillalais
Direction.SOUTH,31,True,32,3,Saint-Bonnet-de-Vieille-Vigne,Saint-Étienne
Direction.SOUTH,151,True,152,14,Plappeville,La Seyne-sur-Mer
Direction.SOUTH,79,False,80,6,Arthenas,Sausset-les-Pins
Direction.SOUTH,127,True,128,12,Fresnes-sur-Marne,Perpignan
Direction.SOUTH,33,False,34,3,Saint-Blaise-la-Roche,Courcelles
Direction.SOUTH,144,True,145,14,Saint-Aubin,Perpignan
Direction.SOUTH,122,True,123,12,Domjulien,La Seyne-sur-Mer
Direction.SOUTH,41,True,42,4,Le Pin,Le Mans
Direction.SOUTH,25,False,26,2,Sautron,La Faute-sur-Mer
Direction.SOUTH,160,True,161,14,Boulange,La Seyne-sur-Mer
Direction.SOUTH,31,False,32,2,Ozourt,Urdos
Direction.SOUTH,21,True,22,3,Meyrals,Montauban
Direction.SOUTH,36,True,37,3,Florémont,Besançon
Direction.SOUTH,106,False,107,7,Vadans,Sausset-les-Pins
Direction.SOUTH,25,True,26,2,Nonières,Nîmes
Direction.SOUTH,70,False,71,5,Saint Privat en Périgord,Melles
Direction.SOUTH,37,False,38,3,Lécaude,Neuvillalais
Direction.SOUTH,135,False,136,11,Nogent-sur-Loir,Goulier
Direction.SOUTH,66,False,67,9,Ambricourt,Hanches
Direction.SOUTH,0,False,1,1,Les Fontenis,Les Fontenis
Direction.SOUTH,32,False,33,4,Frouville,Baudreville
Direction.SOUTH,178,True,179,13,Clairfayts,Béziers
Direction.SOUTH,16,False,17,2,Plessala,Billiers
Direction.SOUTH,10,True,11,3,Belleville-en-Beaujolais,Lyon
Direction.SOUTH,13,False,14,1,Angerville-la-Campagne,Breux-sur-Avre
Direction.SOUTH,95,True,96,10,Sauvigney-lès-Gray,La Seyne-sur-Mer
Direction.SOUTH,0,False,1,1,Gironville-et-Neuville,Gironville-et-Neuville
Direction.SOUTH,183,True,184,13,Thun-l'Évêque,Béziers
Direction.SOUTH,126,True,127,12,Villeneuve-la-Lionne,Béziers
Direction.SOUTH,124,False,125,10,Ligron,Saint-Mamet
Direction.SOUTH,54,False,55,3,Saint-Jean-de-Duras,Gavarnie-Gèdre
Direction.SOUTH,73,True,74,9,Saint-Genest,Perpignan
Direction.SOUTH,115,False,116,9,Saint-Just-sur-Dive,Saint-Mamet
Direction.SOUTH,105,False,106,11,Saulzais-le-Potier,Valcebollère
Direction.SOUTH,96,False,97,7,Vosne-Romanée,Sausset-les-Pins
Direction.SOUTH,16,False,17,1,Brassac,Goulier
Direction.SOUTH,31,False,32,1,Holtzwihr,Lucelle
Direction.SOUTH,22,False,23,3,Bésignan,Sausset-les-Pins
Direction.SOUTH,18,False,19,2,Moncontour,Billiers
Direction.SOUTH,121,True,122,10,Barbuise,Béziers
Direction.SOUTH,69,True,70,5,Fouquereuil,Sarcelles
